id,name,kind,url,source_file,output_file,original_width,original_height,low_width,low_height,output_width,output_height,engine,colors,max_side,scale,status,error
cecaf9b2-f369-4dbe-b013-74b3ff46c441,Death Company Captain with Jump Pack,banner,https://d3ocysny7bghv8.cloudfront.net/2751ddb3-f411-411e-a51e-e34aea2d87cc,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/death-company-captain-with-jump-pack__cecaf9b2__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c0364758-8330-4028-b87a-b5154a7dc325,Death Company Dreadnought,banner,https://d3ocysny7bghv8.cloudfront.net/0692f89e-d68b-408f-bc2c-67637846673a,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/death-company-dreadnought__c0364758__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c475e222-864c-42e9-8b23-5e400302b421,Death Company Marines,banner,https://d3ocysny7bghv8.cloudfront.net/2eeb3bb7-08c9-4f06-b5b8-e5133c30ca2c,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/death-company-marines__c475e222__banner.png,,,96,47,384,188,sips,16,96,4,ok,
10f6d882-ef36-4ce1-9a10-9c0a08c1e9c2,Death Company Marines with Bolt Rifles,banner,https://d3ocysny7bghv8.cloudfront.net/ac008e27-fbfe-4dee-8e29-f85d1575da0b,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/death-company-marines-with-bolt-rifles__10f6d882__banner.png,,,96,47,384,188,sips,16,96,4,ok,
75865686-56e2-40e7-b0cd-4d749c9b4ed0,Death Company Marines with Jump Packs,banner,https://d3ocysny7bghv8.cloudfront.net/e2ed47ab-e13f-49a4-9d9d-68c6d941f8b4,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/death-company-marines-with-jump-packs__75865686__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3ec2afc4-c1fa-42ce-9c0a-7f5cf5c9a3f4,Death Jester,banner,https://d3ocysny7bghv8.cloudfront.net/34dc1bf1-db29-428c-bdf6-a44898a675ec,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/death-jester__3ec2afc4__banner.png,,,96,47,384,188,sips,16,96,4,ok,
77dc387d-1af9-4f58-a73e-eefd369d94d4,Death Korps of Krieg,banner,https://d3ocysny7bghv8.cloudfront.net/8a131ca2-a596-475a-b500-73b93d5be146,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/death-korps-of-krieg__77dc387d__banner.png,,,96,47,384,188,sips,16,96,4,ok,
9ebc91e4-578b-43d9-9089-867a8867b4ec,Death Riders,banner,https://d3ocysny7bghv8.cloudfront.net/4a71240e-844b-4e41-aa53-8f699d549a34,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/death-riders__9ebc91e4__banner.png,,,96,47,384,188,sips,16,96,4,ok,
98839c9f-9131-4349-b485-c6769bfc1d8b,Deathleaper,banner,https://d3ocysny7bghv8.cloudfront.net/576eeaba-90d8-49be-ba40-3f1d53c86ef1,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/deathleaper__98839c9f__banner.png,,,96,47,384,188,sips,16,96,4,ok,
19b561fc-2230-4dea-b3e6-92134f862a69,Deathmarks,banner,https://d3ocysny7bghv8.cloudfront.net/5767ded9-c2cf-4e04-8fa1-693dc081057a,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/deathmarks__19b561fc__banner.png,,,96,47,384,188,sips,16,96,4,ok,
2f6e1cf5-9c8c-4fc1-aa97-3480a84edb1c,Deathshroud Terminators,banner,https://d3ocysny7bghv8.cloudfront.net/677944ff-0246-48e7-91fc-a4e37b44d044,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/deathshroud-terminators__2f6e1cf5__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3034d9ab-5c08-40af-b237-1371a7711e5a,Deathstrike,banner,https://d3ocysny7bghv8.cloudfront.net/4a6ea9a7-95bc-49e7-ba00-a49347e68aa0,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/deathstrike__3034d9ab__banner.png,,,96,47,384,188,sips,16,96,4,ok,
f8a1e436-99f5-4e58-bbbe-7dab10f1af67,Deathwatch Kill Team,banner,https://d3ocysny7bghv8.cloudfront.net/5a8fd0ad-5829-4823-addd-4fd6a8d24dd3,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/deathwatch-kill-team__f8a1e436__banner.png,,,96,47,384,188,sips,16,96,4,ok,
6a9d561e-9504-44a9-9a7b-5c62318db97b,Deathwatch Terminator Squad,banner,https://d3ocysny7bghv8.cloudfront.net/efff2a68-a522-456a-9ee1-0100a61a1aa7,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/deathwatch-terminator-squad__6a9d561e__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3c70e24a-d4a5-4954-8827-83276d99881c,Deathwatch Veterans,banner,https://d3ocysny7bghv8.cloudfront.net/5a8fd0ad-5829-4823-addd-4fd6a8d24dd3,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/deathwatch-veterans__3c70e24a__banner.png,,,96,47,384,188,sips,16,96,4,ok,
f522bffd-8580-405a-a4e7-063aed70a553,Deathwing Knights,banner,https://d3ocysny7bghv8.cloudfront.net/7aba2aed-68e1-4bf4-a6ac-8c828ffe9b67,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/deathwing-knights__f522bffd__banner.png,,,96,47,384,188,sips,16,96,4,ok,
88aa6d99-b712-42c3-961f-171000c3c481,Deathwing Terminator Squad,banner,https://d3ocysny7bghv8.cloudfront.net/2df51566-fd62-465e-9a21-39b5e67a7095,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/deathwing-terminator-squad__88aa6d99__banner.png,,,96,47,384,188,sips,16,96,4,ok,
bf1908d4-18e7-46fd-a308-f65e69b70974,Decimus Kill Team,banner,https://d3ocysny7bghv8.cloudfront.net/6204f93f-054d-4166-b3cd-07e2b84cd085,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/decimus-kill-team__bf1908d4__banner.png,,,96,47,384,188,sips,16,96,4,ok,
914f5a07-e9e1-4cad-a149-fd7b0d07298a,Deff Dread,banner,https://d3ocysny7bghv8.cloudfront.net/6b587387-c82d-4b9d-9e3a-14254b33cec7,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/deff-dread__914f5a07__banner.png,,,96,47,384,188,sips,16,96,4,ok,
61f7eb94-3def-4e9b-94fb-44548a36dc27,Deffkilla Wartrike,banner,https://d3ocysny7bghv8.cloudfront.net/88f94244-a8e3-438e-a940-d30dfc084475,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/deffkilla-wartrike__61f7eb94__banner.png,,,96,47,384,188,sips,16,96,4,ok,
1502e293-1237-4c81-9cb4-d913ba23b246,Deffkoptas,banner,https://d3ocysny7bghv8.cloudfront.net/064b7bae-2df5-400e-86d1-275af429740a,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/deffkoptas__1502e293__banner.png,,,96,47,384,188,sips,16,96,4,ok,
03871b0c-5667-4340-9cc9-16c4194cc949,Defiler,banner,https://d3ocysny7bghv8.cloudfront.net/f7c4ca69-db7f-4930-a63a-c1406fd474a8,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/defiler__03871b0c__banner.png,,,96,47,384,188,sips,16,96,4,ok,
6e31342d-056f-492a-b47d-2c58f60cb130,Defiler,banner,https://d3ocysny7bghv8.cloudfront.net/9d19db84-1677-4434-8c6d-e19598809a9a,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/defiler__6e31342d__banner.png,,,96,47,384,188,sips,16,96,4,ok,
7f8b3a16-ae4a-4955-ab14-ad95402c4baf,Defiler,banner,https://d3ocysny7bghv8.cloudfront.net/1904267d-9ba9-42f7-a05e-b1b7c772113c,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/defiler__7f8b3a16__banner.png,,,96,47,384,188,sips,16,96,4,ok,
de43f6ce-ef32-4a4e-8919-8ac5cc292ba0,Defiler,banner,https://d3ocysny7bghv8.cloudfront.net/09d21cb7-a388-44d6-9ef9-fec46cb4dec9,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/defiler__de43f6ce__banner.png,,,96,47,384,188,sips,16,96,4,ok,
efa73f6a-2706-48db-9459-58413bbd0f3c,Defiler,banner,https://d3ocysny7bghv8.cloudfront.net/09c50c8a-3514-4240-ab84-751c57152c84,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/defiler__efa73f6a__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3ea51431-bb1e-42a8-b25c-0eb01615c79b,Desolation Squad,banner,https://d3ocysny7bghv8.cloudfront.net/89833248-308a-4109-abb7-52750e72ec50,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/desolation-squad__3ea51431__banner.png,,,96,47,384,188,sips,16,96,4,ok,
74c044ed-6a53-45a9-ab84-7d1f5a30bada,Devastator Squad,banner,https://d3ocysny7bghv8.cloudfront.net/53bbd4a1-bdb4-4f04-8d50-964a85b6aebd,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/devastator-squad__74c044ed__banner.png,,,96,47,384,188,sips,16,96,4,ok,
b55995e6-0a64-426b-aaf9-52999ab0a991,Devilfish,banner,https://d3ocysny7bghv8.cloudfront.net/d147f3cb-11e0-4c8c-aa71-70862fca0457,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/devilfish__b55995e6__banner.png,,,96,47,384,188,sips,16,96,4,ok,
1fd982f9-5ee4-4070-a86e-af087cbb8e7c,Dialogus,banner,https://d3ocysny7bghv8.cloudfront.net/63cb2771-3853-4d8f-9324-c67246f23fa9,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/dialogus__1fd982f9__banner.png,,,96,47,384,188,sips,16,96,4,ok,
2b1f2b92-4f3a-4c7e-a10b-f33385622fee,Dire Avengers,banner,https://d3ocysny7bghv8.cloudfront.net/b7ab785d-1f19-4732-851f-51d1ee67167a,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/dire-avengers__2b1f2b92__banner.png,,,96,47,384,188,sips,16,96,4,ok,
bf7f82d6-b9d8-4a9a-a7ae-bbf6d00b9cf8,Dogmata,banner,https://d3ocysny7bghv8.cloudfront.net/65cba59e-305e-4df2-a772-cb56dc4221b6,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/dogmata__bf7f82d6__banner.png,,,96,47,384,188,sips,16,96,4,ok,
d8b4a7d8-0149-4ff6-903f-31bf4cfa3699,Dominion Squad,banner,https://d3ocysny7bghv8.cloudfront.net/dd8a99d5-7895-41fc-b671-acd930b562c1,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/dominion-squad__d8b4a7d8__banner.png,,,96,47,384,188,sips,16,96,4,ok,
0d4c8f43-b01b-4902-9f3a-1ec1071e9b53,Doom Scythe,banner,https://d3ocysny7bghv8.cloudfront.net/dba48156-8f8e-4d7e-b70d-673eaf1542f1,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/doom-scythe__0d4c8f43__banner.png,,,96,47,384,188,sips,16,96,4,ok,
85f52c31-2ce0-4ba2-89e8-c1bd98ccb465,Doomhammer,banner,https://d3ocysny7bghv8.cloudfront.net/80ad2ad4-0b99-4013-ac50-7358c4347da3,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/doomhammer__85f52c31__banner.png,,,96,47,384,188,sips,16,96,4,ok,
d8815ee9-a31e-4e79-824d-95b980bbc8ec,Doomsday Ark,banner,https://d3ocysny7bghv8.cloudfront.net/c38016fb-2e5d-4395-8d21-f1049de007b0,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/doomsday-ark__d8815ee9__banner.png,,,96,47,384,188,sips,16,96,4,ok,
326290d1-089a-4bb4-bf43-3a71872d1357,Drayden's Lance Attilan Rough Riders,banner,https://d3ocysny7bghv8.cloudfront.net/73301753-a85e-491e-9702-3d7131567c12,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/drayden-s-lance-attilan-rough-riders__326290d1__banner.png,,,96,47,384,188,sips,16,96,4,ok,
55a134c9-ec7f-4da8-b04f-f12b35e11f3a,Drayden's Lance Attilan Rough Riders,banner,https://d3ocysny7bghv8.cloudfront.net/512c641b-aa8c-4a1a-8a8c-ceb2b867bd4c,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/drayden-s-lance-attilan-rough-riders__55a134c9__banner.png,,,96,47,384,188,sips,16,96,4,ok,
eef23e23-32b6-47ff-b3c0-08407da26f6a,Drayden's Lance Command Squad,banner,https://d3ocysny7bghv8.cloudfront.net/1dd66f6e-efbe-41e9-8613-16cad2a6a348,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/drayden-s-lance-command-squad__eef23e23__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3aee6a61-3281-4f64-86c5-5ebd8e78476f,Drayden's Lance Kasrkin,banner,https://d3ocysny7bghv8.cloudfront.net/db61ff93-faf8-4dd1-b66f-d129832e6a89,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/drayden-s-lance-kasrkin__3aee6a61__banner.png,,,96,47,384,188,sips,16,96,4,ok,
a1654b25-220b-4f99-87f7-3f6545186b8f,Drazhar,banner,https://d3ocysny7bghv8.cloudfront.net/e88f6265-ef8d-44cd-9271-4814415c3797,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/drazhar__a1654b25__banner.png,,,96,47,384,188,sips,16,96,4,ok,
707c3861-353c-462a-9628-281e6048b9aa,Dreadnought,banner,https://d3ocysny7bghv8.cloudfront.net/1d8c213e-fb89-46dd-b968-c5a4fc4aec49,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/dreadnought__707c3861__banner.png,,,96,47,384,188,sips,16,96,4,ok,
64e980d2-c0c6-436e-bb92-6111b5e08f39,Drop Pod,banner,https://d3ocysny7bghv8.cloudfront.net/41652ad9-f973-45a4-9097-69d82342de2c,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/drop-pod__64e980d2__banner.png,,,96,47,384,188,sips,16,96,4,ok,
9fc32622-b586-430c-ab13-87d7b2a1c0f4,Eightbound,banner,https://d3ocysny7bghv8.cloudfront.net/7068a236-06d5-4751-b919-a9272eb64ee2,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/eightbound__9fc32622__banner.png,,,96,47,384,188,sips,16,96,4,ok,
2fe62723-bbc6-4b53-ac3d-d0db23c3ee83,Einhyr Champion,banner,https://d3ocysny7bghv8.cloudfront.net/ac63ca6a-bbf3-4906-a465-e05a6c77ec40,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/einhyr-champion__2fe62723__banner.png,,,96,47,384,188,sips,16,96,4,ok,
825abf1f-7e70-4dd7-9b6e-fb58c66ff382,Einhyr Hearthguard,banner,https://d3ocysny7bghv8.cloudfront.net/28ccd064-3b05-404f-a50e-c441f4f10880,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/einhyr-hearthguard__825abf1f__banner.png,,,96,47,384,188,sips,16,96,4,ok,
2d1c505d-c908-4f0a-adbe-09a629ef2b0c,Eldrad Ulthran,banner,https://d3ocysny7bghv8.cloudfront.net/1289fa1d-5c4b-4fd6-9aa7-5cc3b8a6b138,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/eldrad-ulthran__2d1c505d__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c30d0b57-6613-4b18-a71b-a082d22a2e4b,Eliminator Squad,banner,https://d3ocysny7bghv8.cloudfront.net/83d4f327-6001-4fc0-907d-88c0f542e75b,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/eliminator-squad__c30d0b57__banner.png,,,96,47,384,188,sips,16,96,4,ok,
60d581a1-5162-42c1-9e12-447d031331b6,Emperor's Champion Vedrenn,banner,https://d3ocysny7bghv8.cloudfront.net/0a320696-ae7b-4cf0-af72-c981c45e7f9a,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/emperor-s-champion-vedrenn__60d581a1__banner.png,,,96,47,384,188,sips,16,96,4,ok,
851856d8-4852-4a31-8bb5-c069f6d8b084,Emperor’s Champion,banner,https://d3ocysny7bghv8.cloudfront.net/aa7b634c-b671-476a-81b1-4b49e48c23fa,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/emperors-champion__851856d8__banner.png,,,96,47,384,188,sips,16,96,4,ok,
068d1de7-ae32-4fd3-96e6-ef08995e682b,Epidemius,banner,https://d3ocysny7bghv8.cloudfront.net/abcba05d-ff06-49d7-9cf3-b3d379f02a88,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/epidemius__068d1de7__banner.png,,,96,47,384,188,sips,16,96,4,ok,
258c4554-ef84-418a-9125-ca1ccd5e8d03,Eradicator Squad,banner,https://d3ocysny7bghv8.cloudfront.net/12462eae-ebc0-49a2-843f-4b7be5da46e7,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/eradicator-squad__258c4554__banner.png,,,96,47,384,188,sips,16,96,4,ok,
9a12ed08-8333-4f62-860e-946b35f3e3f6,Eradicator Squad with Heavy Bolters,banner,https://d3ocysny7bghv8.cloudfront.net/8548b6e0-5cc5-4c79-82e7-d28af1ff95e2,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/eradicator-squad-with-heavy-bolters__9a12ed08__banner.png,,,96,47,384,188,sips,16,96,4,ok,
7610f3fb-f9cf-4c95-8f30-c7a44dc6a0a3,Ethereal,banner,https://d3ocysny7bghv8.cloudfront.net/64307973-f1a8-4379-9fdd-df06342588c6,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/ethereal__7610f3fb__banner.png,,,96,47,384,188,sips,16,96,4,ok,
2863b534-dc9f-403b-8cd6-13afcc11ec40,Eversor Assassin,banner,https://d3ocysny7bghv8.cloudfront.net/5ccb0694-87a3-48cc-8336-608fe256e7c1,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/eversor-assassin__2863b534__banner.png,,,96,47,384,188,sips,16,96,4,ok,
f5392c3d-e0a8-4316-8377-15271234b363,Exaction Squad,banner,https://d3ocysny7bghv8.cloudfront.net/9cf2333e-7767-4553-b5eb-6b0e129d71fa,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/exaction-squad__f5392c3d__banner.png,,,96,47,384,188,sips,16,96,4,ok,
e63ea988-7157-44de-88b4-5995d0fad43b,Exalted Eightbound,banner,https://d3ocysny7bghv8.cloudfront.net/8107d209-fc19-4257-b5f2-170dc6459b56,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/exalted-eightbound__e63ea988__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c338c543-8ef2-4307-8c52-08a8ed333bb1,Exalted Flamer,banner,https://d3ocysny7bghv8.cloudfront.net/a7631e8f-d052-4fd5-b446-f4867470f496,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/exalted-flamer__c338c543__banner.png,,,96,47,384,188,sips,16,96,4,ok,
78a00bf4-0ce6-4f1d-93b3-50f73ecc40d6,Exalted Sorcerer,banner,https://d3ocysny7bghv8.cloudfront.net/da3d0a03-cc51-4562-afd4-b7c3038e058d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/exalted-sorcerer__78a00bf4__banner.png,,,96,47,384,188,sips,16,96,4,ok,
9783d0c2-92b0-4c63-a757-30ec06f0a3f4,Exalted Sorcerer on Disc of Tzeentch,banner,https://d3ocysny7bghv8.cloudfront.net/cd806980-bb01-4e9c-b6e8-780bd004f070,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/exalted-sorcerer-on-disc-of-tzeentch__9783d0c2__banner.png,,,96,47,384,188,sips,16,96,4,ok,
357623fb-321e-4365-8935-cd104423f6db,Execrator,banner,https://d3ocysny7bghv8.cloudfront.net/4fe481bf-f561-4a61-8726-abed06ff8dec,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/execrator__357623fb__banner.png,,,96,47,384,188,sips,16,96,4,ok,
0891af0e-0830-4f7e-bece-91ac1f9b5166,Exocrine,banner,https://d3ocysny7bghv8.cloudfront.net/32f8f3ae-3746-43de-b475-8e230d4c9dd6,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/exocrine__0891af0e__banner.png,,,96,47,384,188,sips,16,96,4,ok,
6d5e56ad-ef9f-442d-8c55-88d4f2cf878b,Exorcist,banner,https://d3ocysny7bghv8.cloudfront.net/9c5857bd-fa34-40c7-9f76-df658862c3c2,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/exorcist__6d5e56ad__banner.png,,,96,47,384,188,sips,16,96,4,ok,
93fa929e-1107-4b07-9833-e1236e8df6f9,Ezekiel,banner,https://d3ocysny7bghv8.cloudfront.net/0ffde8b5-74c1-4be3-8879-7d87cf0dc222,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/ezekiel__93fa929e__banner.png,,,96,47,384,188,sips,16,96,4,ok,
f50b5963-c8b1-468d-9a18-4e0a4e37ccc1,Fabius Bile,banner,https://d3ocysny7bghv8.cloudfront.net/6a113426-3b4d-4280-b89b-40b0bc6c889d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/fabius-bile__f50b5963__banner.png,,,96,47,384,188,sips,16,96,4,ok,
898d61ff-ef9b-4fba-9c59-ea5086d53fac,Falcon,banner,https://d3ocysny7bghv8.cloudfront.net/babb7a3d-9546-4584-9990-aa9291477102,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/falcon__898d61ff__banner.png,,,96,47,384,188,sips,16,96,4,ok,
ba95dc03-fa3c-4139-b11d-bbb3c1f4ff12,Farseer,banner,https://d3ocysny7bghv8.cloudfront.net/ad2c9176-ec89-4336-9193-b50a43121323,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/farseer__ba95dc03__banner.png,,,96,47,384,188,sips,16,96,4,ok,
513fa1e5-be19-4e00-8a13-6c3014d24fc8,Farseer Skyrunner,banner,https://d3ocysny7bghv8.cloudfront.net/426bf0e7-23db-43c0-9e93-9243bf181e41,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/farseer-skyrunner__513fa1e5__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3d9ed7b4-b062-4beb-b987-0b14c0979005,Fateskimmer,banner,https://d3ocysny7bghv8.cloudfront.net/86b75bbb-eaab-48c9-b5d1-9bdea81d32dd,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/fateskimmer__3d9ed7b4__banner.png,,,96,47,384,188,sips,16,96,4,ok,
315ef9f6-0c00-4e35-b053-37c8e55ed696,Feculent Gnarlmaw,banner,https://d3ocysny7bghv8.cloudfront.net/576bf5af-cb5f-49cb-a93e-fdfe690081cb,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/feculent-gnarlmaw__315ef9f6__banner.png,,,96,47,384,188,sips,16,96,4,ok,
30ffee9f-7068-46bd-bed7-d1605200124e,Fellgor Beastmen,banner,https://d3ocysny7bghv8.cloudfront.net/e4eb6e5e-d83a-4d52-a70f-955592024c56,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/fellgor-beastmen__30ffee9f__banner.png,,,96,47,384,188,sips,16,96,4,ok,
3b736e89-e3f2-433f-9016-eab60e59303d,Fenrisian Wolves,banner,https://d3ocysny7bghv8.cloudfront.net/578c2278-b1d2-417b-8031-5180dc190861,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/fenrisian-wolves__3b736e89__banner.png,,,96,47,384,188,sips,16,96,4,ok,
e76f71bf-3d3e-4419-af3f-39c2aee3dd94,Field Ordnance Battery,banner,https://d3ocysny7bghv8.cloudfront.net/326b75d7-4493-412e-a629-9dd0a34fc3ab,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/field-ordnance-battery__e76f71bf__banner.png,,,96,47,384,188,sips,16,96,4,ok,
95140fe1-8402-4f34-b349-57eb47c6d78c,Fiends,banner,https://d3ocysny7bghv8.cloudfront.net/666a2a05-b7e1-429e-a5f4-b59a7254b366,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/fiends__95140fe1__banner.png,,,96,47,384,188,sips,16,96,4,ok,
e3667db1-2985-4c0f-9c76-1f8b29cab06d,Fiends,banner,https://d3ocysny7bghv8.cloudfront.net/f22ee13a-337e-4f67-9ba4-9fb01996cd13,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/fiends__e3667db1__banner.png,,,96,47,384,188,sips,16,96,4,ok,
e6422e2a-6934-4f5d-91d9-a855d0edd686,Fire Dragons,banner,https://d3ocysny7bghv8.cloudfront.net/1d64bd2b-54f4-4153-b05c-726054b1f41c,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/fire-dragons__e6422e2a__banner.png,,,96,47,384,188,sips,16,96,4,ok,
c7aa8f91-c6d4-4b1e-9771-95e49422244c,Fire Prism,banner,https://d3ocysny7bghv8.cloudfront.net/196bed66-6309-41da-ac0f-d287d3d570a2,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/fire-prism__c7aa8f91__banner.png,,,96,47,384,188,sips,16,96,4,ok,
18190482-4a82-4af5-8be7-0a5b4b95f4a4,Firesight Team,banner,https://d3ocysny7bghv8.cloudfront.net/e693dd9c-7cb1-4880-aee4-049041d3f27d,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/firesight-team__18190482__banner.png,,,96,47,384,188,sips,16,96,4,ok,
1417a9a5-f1d5-48cd-bd9d-354aed864678,Firestrike Servo-turrets,banner,https://d3ocysny7bghv8.cloudfront.net/28b38390-6c86-4177-a3c1-567606cce486,,/Users/losikov/Pet/HereticSheets/generated/unit_images_90s/images/firestrike-servo-turrets__1417a9a5__banner.png,,,96,47,384,188,sips,16,96,4,ok,
